avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.1902,1.746,-0.13,-0.06,38.0,1.0,0.0,1.0,2.0,337.154416722859,0.0,9.0
1.1227999999999998,1.674,-0.06,-0.37,50.0,0.0,1.0,2.0,9.0,337.154416722859,1.0,7.0
1.14605,1.6815,0.0,-0.31,51.0,0.0,1.0,0.0,7.0,335.1206434316354,0.0,6.0
1.0588000000000002,1.584,-0.06,-0.38,65.0,0.0,2.0,2.0,6.0,336.92722371967653,0.0,13.0
1.0977,1.641,-0.16,-0.19,58.0,1.0,1.0,2.0,3.0,335.00837520938023,1.0,10.0
1.1511999999999998,1.716,-0.19,-0.12,44.0,1.0,0.0,3.0,4.0,336.2474781439139,2.0,8.0
1.1436499999999998,1.6695,-0.06,-0.13,51.0,0.0,1.0,2.0,1.0,336.81374200067364,2.0,12.0
1.2068999999999999,1.737,0.0,-0.09,41.0,0.0,0.0,0.0,3.0,335.6831151393085,0.0,6.0
1.1436999999999997,1.701,-0.19,-0.09,47.0,1.0,0.0,3.0,3.0,335.9086328518643,1.0,11.0
1.12365,1.6395,-0.03,-0.18,56.0,0.0,0.0,1.0,6.0,336.81374200067364,4.0,9.0
1.1528999999999996,1.677,-0.06,-0.09,48.0,0.0,0.0,2.0,3.0,338.06626098715344,1.0,6.0
1.0761500000000002,1.6245,-0.06,-0.49,59.0,0.0,4.0,2.0,3.0,336.47375504710635,0.0,11.0
1.07645,1.6335,-0.19,-0.29,57.0,1.0,2.0,3.0,3.0,336.81374200067364,1.0,9.0
1.1035,1.635,-0.13,-0.15,58.0,1.0,0.0,1.0,5.0,335.9086328518643,2.0,7.0
1.19175,1.7325,-0.03,-0.15,42.0,0.0,0.0,1.0,5.0,335.5704697986577,0.0,7.0
1.1034,1.692,-0.13,-0.55,48.0,1.0,4.0,1.0,5.0,336.1344537815126,0.0,6.0
1.1526999999999998,1.701,0.0,-0.38,48.0,0.0,2.0,0.0,6.0,335.00837520938023,0.0,9.0
1.1576999999999997,1.671,0.0,-0.12,50.0,0.0,0.0,0.0,4.0,337.4957813027337,2.0,7.0
1.14725,1.7175,-0.15,-0.25,42.0,0.0,1.0,5.0,5.0,337.609723160027,1.0,5.0
1.1383999999999999,1.662,0.0,-0.25,53.0,0.0,1.0,0.0,5.0,336.1344537815126,1.0,14.0
